,activation,dist,id,vel
326,"[  755.59155273  1580.94226074   496.85025024  1413.48828125   879.12689209
   507.35049438   526.25848389   482.07104492   898.72088623   289.57321167]",4.05374336243,1,1.0
327,"[ 1580.94226074   496.85025024  1413.48828125   879.12689209   507.35049438
   526.25848389   482.07104492   898.72088623   289.57321167   841.93371582]",3.88909029961,1,1.0
328,"[  496.85025024  1413.48828125   879.12689209   507.35049438   526.25848389
   482.07104492   898.72088623   289.57321167   841.93371582  3206.11132812]",3.71317887306,1,1.0
329,"[ 1413.48828125   879.12689209   507.35049438   526.25848389   482.07104492
   898.72088623   289.57321167   841.93371582  3206.11132812  1836.09204102]",3.58374404907,1,1.0
330,"[  879.12689209   507.35049438   526.25848389   482.07104492   898.72088623
   289.57321167   841.93371582  3206.11132812  1836.09204102  1381.28125   ]",3.40734362602,1,1.0
331,"[  507.35049438   526.25848389   482.07104492   898.72088623   289.57321167
   841.93371582  3206.11132812  1836.09204102  1381.28125     1751.41650391]",3.23461771011,1,1.0
332,"[  526.25848389   482.07104492   898.72088623   289.57321167   841.93371582
  3206.11132812  1836.09204102  1381.28125     1751.41650391   625.24401855]",3.07035374641,1,1.0
333,"[  482.07104492   898.72088623   289.57321167   841.93371582  3206.11132812
  1836.09204102  1381.28125     1751.41650391   625.24401855  1141.88330078]",2.89405989647,1,1.0
334,"[  898.72088623   289.57321167   841.93371582  3206.11132812  1836.09204102
  1381.28125     1751.41650391   625.24401855  1141.88330078   908.10809326]",2.7214422226,1,1.0
335,"[  289.57321167   841.93371582  3206.11132812  1836.09204102  1381.28125
  1751.41650391   625.24401855  1141.88330078   908.10809326   605.55810547]",2.58524036407,1,1.0
336,"[  841.93371582  3206.11132812  1836.09204102  1381.28125     1751.41650391
   625.24401855  1141.88330078   908.10809326   605.55810547   773.72253418]",2.41440439224,1,1.0
337,"[ 3206.11132812  1836.09204102  1381.28125     1751.41650391   625.24401855
  1141.88330078   908.10809326   605.55810547   773.72253418   628.65692139]",2.25155377388,1,1.0
338,"[ 1836.09204102  1381.28125     1751.41650391   625.24401855  1141.88330078
   908.10809326   605.55810547   773.72253418   628.65692139   559.1965332 ]",2.07564806938,1,1.0
339,"[ 1381.28125     1751.41650391   625.24401855  1141.88330078   908.10809326
   605.55810547   773.72253418   628.65692139   559.1965332    747.59405518]",1.90321218967,1,1.0
340,"[  6642.99609375   4172.15527344    898.53692627   6482.96386719
   2904.4621582   25070.26757812  24253.34375      7306.12451172
   8383.26855469   8131.40380859]",24.94323349,1,3.0
341,"[  4172.15527344    898.53692627   6482.96386719   2904.4621582
  25070.26757812  24253.34375      7306.12451172   8383.26855469
   8131.40380859  24608.63867188]",24.8902549744,1,3.0
342,"[   898.53692627   6482.96386719   2904.4621582   25070.26757812
  24253.34375      7306.12451172   8383.26855469   8131.40380859
  24608.63867188   3231.66430664]",24.7179164886,1,3.0
343,"[  6482.96386719   2904.4621582   25070.26757812  24253.34375
   7306.12451172   8383.26855469   8131.40380859  24608.63867188
   3231.66430664  28108.70898438]",24.4299545288,1,3.0
344,"[  2904.4621582   25070.26757812  24253.34375      7306.12451172
   8383.26855469   8131.40380859  24608.63867188   3231.66430664
  28108.70898438  23422.2265625 ]",24.090587616,1,3.0
345,"[ 25070.26757812  24253.34375      7306.12451172   8383.26855469
   8131.40380859  24608.63867188   3231.66430664  28108.70898438
  23422.2265625   14835.0546875 ]",23.6884346008,1,3.0
346,"[ 24253.34375      7306.12451172   8383.26855469   8131.40380859
  24608.63867188   3231.66430664  28108.70898438  23422.2265625
  14835.0546875   14178.18261719]",23.2751617432,1,3.0
347,"[  7306.12451172   8383.26855469   8131.40380859  24608.63867188
   3231.66430664  28108.70898438  23422.2265625   14835.0546875
  14178.18261719   7745.78271484]",22.9406929016,1,3.0
348,"[  8383.26855469   8131.40380859  24608.63867188   3231.66430664
  28108.70898438  23422.2265625   14835.0546875   14178.18261719
   7745.78271484   4831.85693359]",22.5021820068,1,3.0
349,"[  8131.40380859  24608.63867188   3231.66430664  28108.70898438
  23422.2265625   14835.0546875   14178.18261719   7745.78271484
   4831.85693359   4691.98486328]",22.0729942322,1,3.0
350,"[ 24608.63867188   3231.66430664  28108.70898438  23422.2265625
  14835.0546875   14178.18261719   7745.78271484   4831.85693359
   4691.98486328   4639.14550781]",21.5998287201,1,3.0
351,"[  3231.66430664  28108.70898438  23422.2265625   14835.0546875
  14178.18261719   7745.78271484   4831.85693359   4691.98486328
   4639.14550781   4024.73022461]",21.1498413086,1,3.0
352,"[ 28108.70898438  23422.2265625   14835.0546875   14178.18261719
   7745.78271484   4831.85693359   4691.98486328   4639.14550781
   4024.73022461   5858.72607422]",20.6582450867,1,3.0
353,"[ 23422.2265625   14835.0546875   14178.18261719   7745.78271484
   4831.85693359   4691.98486328   4639.14550781   4024.73022461
   5858.72607422   3786.83203125]",20.1712036133,1,3.0
354,"[ 14835.0546875   14178.18261719   7745.78271484   4831.85693359
   4691.98486328   4639.14550781   4024.73022461   5858.72607422
   3786.83203125   2805.94238281]",19.7022838593,1,3.0
355,"[ 14178.18261719   7745.78271484   4831.85693359   4691.98486328
   4639.14550781   4024.73022461   5858.72607422   3786.83203125
   2805.94238281   2407.7175293 ]",19.2044181824,1,3.0
356,"[ 7745.78271484  4831.85693359  4691.98486328  4639.14550781  4024.73022461
  5858.72607422  3786.83203125  2805.94238281  2407.7175293   2289.05517578]",18.6932048798,1,3.0
357,"[ 4831.85693359  4691.98486328  4639.14550781  4024.73022461  5858.72607422
  3786.83203125  2805.94238281  2407.7175293   2289.05517578  2947.59033203]",18.1878356934,1,3.0
358,"[ 4691.98486328  4639.14550781  4024.73022461  5858.72607422  3786.83203125
  2805.94238281  2407.7175293   2289.05517578  2947.59033203  2026.48254395]",17.702960968,1,3.0
359,"[ 4639.14550781  4024.73022461  5858.72607422  3786.83203125  2805.94238281
  2407.7175293   2289.05517578  2947.59033203  2026.48254395  2169.41845703]",17.1779327393,1,3.0
360,"[ 4024.73022461  5858.72607422  3786.83203125  2805.94238281  2407.7175293
  2289.05517578  2947.59033203  2026.48254395  2169.41845703  2447.64306641]",16.6617183685,1,3.0
361,"[ 5858.72607422  3786.83203125  2805.94238281  2407.7175293   2289.05517578
  2947.59033203  2026.48254395  2169.41845703  2447.64306641  1049.9597168 ]",16.168012619,1,3.0
362,"[ 3786.83203125  2805.94238281  2407.7175293   2289.05517578  2947.59033203
  2026.48254395  2169.41845703  2447.64306641  1049.9597168   2075.18334961]",15.6360387802,1,3.0
363,"[ 2805.94238281  2407.7175293   2289.05517578  2947.59033203  2026.48254395
  2169.41845703  2447.64306641  1049.9597168   2075.18334961  1520.74487305]",15.1181306839,1,3.0
364,"[ 2407.7175293   2289.05517578  2947.59033203  2026.48254395  2169.41845703
  2447.64306641  1049.9597168   2075.18334961  1520.74487305  2124.87426758]",14.6218681335,1,3.0
365,"[ 2289.05517578  2947.59033203  2026.48254395  2169.41845703  2447.64306641
  1049.9597168   2075.18334961  1520.74487305  2124.87426758  2755.7644043 ]",14.186299324,1,3.0
366,"[ 2947.59033203  2026.48254395  2169.41845703  2447.64306641  1049.9597168
  2075.18334961  1520.74487305  2124.87426758  2755.7644043   1489.07116699]",13.5628480911,1,3.0
367,"[ 2026.48254395  2169.41845703  2447.64306641  1049.9597168   2075.18334961
  1520.74487305  2124.87426758  2755.7644043   1489.07116699  1083.88708496]",13.1509065628,1,3.0
368,"[ 2169.41845703  2447.64306641  1049.9597168   2075.18334961  1520.74487305
  2124.87426758  2755.7644043   1489.07116699  1083.88708496  1033.83862305]",12.6251316071,1,3.0
369,"[ 2447.64306641  1049.9597168   2075.18334961  1520.74487305  2124.87426758
  2755.7644043   1489.07116699  1083.88708496  1033.83862305   666.8157959 ]",12.0002155304,1,3.0
370,"[ 1049.9597168   2075.18334961  1520.74487305  2124.87426758  2755.7644043
  1489.07116699  1083.88708496  1033.83862305   666.8157959    894.38153076]",11.5870876312,1,3.0
371,"[ 2075.18334961  1520.74487305  2124.87426758  2755.7644043   1489.07116699
  1083.88708496  1033.83862305   666.8157959    894.38153076   694.14373779]",11.0613040924,1,3.0
372,"[ 1520.74487305  2124.87426758  2755.7644043   1489.07116699  1083.88708496
  1033.83862305   666.8157959    894.38153076   694.14373779   535.49462891]",10.5625705719,1,3.0
373,"[ 2124.87426758  2755.7644043   1489.07116699  1083.88708496  1033.83862305
   666.8157959    894.38153076   694.14373779   535.49462891   562.24993896]",10.0243091583,1,3.0
374,"[ 2755.7644043   1489.07116699  1083.88708496  1033.83862305   666.8157959
   894.38153076   694.14373779   535.49462891   562.24993896   511.87155151]",9.49693202972,1,3.0
375,"[ 1489.07116699  1083.88708496  1033.83862305   666.8157959    894.38153076
   694.14373779   535.49462891   562.24993896   511.87155151   372.33636475]",8.9933052063,1,3.0
376,"[ 1083.88708496  1033.83862305   666.8157959    894.38153076   694.14373779
   535.49462891   562.24993896   511.87155151   372.33636475   397.98483276]",8.55281734467,1,3.0
377,"[ 1033.83862305   666.8157959    894.38153076   694.14373779   535.49462891
   562.24993896   511.87155151   372.33636475   397.98483276   213.4675293 ]",8.04954147339,1,3.0
378,"[ 666.8157959   894.38153076  694.14373779  535.49462891  562.24993896
  511.87155151  372.33636475  397.98483276  213.4675293   296.39080811]",7.50792121887,1,3.0
379,"[ 894.38153076  694.14373779  535.49462891  562.24993896  511.87155151
  372.33636475  397.98483276  213.4675293   296.39080811  884.27355957]",6.98397827148,1,3.0
380,"[ 694.14373779  535.49462891  562.24993896  511.87155151  372.33636475
  397.98483276  213.4675293   296.39080811  884.27355957  246.3253479 ]",6.48266744614,1,3.0
381,"[ 535.49462891  562.24993896  511.87155151  372.33636475  397.98483276
  213.4675293   296.39080811  884.27355957  246.3253479   248.36863708]",5.94209194183,1,3.0
382,"[ 562.24993896  511.87155151  372.33636475  397.98483276  213.4675293
  296.39080811  884.27355957  246.3253479   248.36863708  191.6696167 ]",5.41286993027,1,3.0
383,"[ 511.87155151  372.33636475  397.98483276  213.4675293   296.39080811
  884.27355957  246.3253479   248.36863708  191.6696167   195.57139587]",4.9093580246,1,3.0
384,"[ 372.33636475  397.98483276  213.4675293   296.39080811  884.27355957
  246.3253479   248.36863708  191.6696167   195.57139587  181.21595764]",4.36632633209,1,3.0
385,"[ 397.98483276  213.4675293   296.39080811  884.27355957  246.3253479
  248.36863708  191.6696167   195.57139587  181.21595764  200.04548645]",3.83658313751,1,3.0
386,"[ 213.4675293   296.39080811  884.27355957  246.3253479   248.36863708
  191.6696167   195.57139587  181.21595764  200.04548645  171.32945251]",3.42083501816,1,3.0
387,"[ 296.39080811  884.27355957  246.3253479   248.36863708  191.6696167
  195.57139587  181.21595764  200.04548645  171.32945251  184.20874023]",2.89381814003,1,3.0
388,"[ 884.27355957  246.3253479   248.36863708  191.6696167   195.57139587
  181.21595764  200.04548645  171.32945251  184.20874023  179.21937561]",2.39663815498,1,3.0
389,"[ 246.3253479   248.36863708  191.6696167   195.57139587  181.21595764
  200.04548645  171.32945251  184.20874023  179.21937561  152.42362976]",1.9567463398,1,3.0
